(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6573658489344167832)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4881640535842439471)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4633361229238175015)
(9223372036854775807, 743017833901534087)
(9223372036854775807, 2255927429265711697)
(9223372036854775807, 515464965260055640)
(9223372036854775807, 5441168352526014590)
(9223372036854775807, 1777996770948349207)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8102968920164855669)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4037447357427942429)
(9223372036854775807, 932199968943391138)
(9223372036854775807, 6277912804111180685)
(9223372036854775807, 2439528061766027302)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 208628544362605648)
(9223372036854775807, 5343458999893520429)
(9223372036854775807, 7761392623844842362)
(9223372036854775807, 7667289408979497461)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7158271439651775830)
(9223372036854775807, 6852419312744006578)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4602048371198177298)
(9223372036854775807, 7426728876054568969)
(9223372036854775807, 602047005889169532)
(9223372036854775807, 1396773510504516387)
(9223372036854775807, 3569279207457436101)
(9223372036854775807, 469306054709334698)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 1346058695540419931)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2084016915043708698)
(9223372036854775807, 6830610465528099248)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2403099631741340409)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6082133396813654745)
(9223372036854775807, 225277881431239500)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5783191827380703457)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6983089780199222074)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4208862605867660881)
(9223372036854775807, 4233796249753509738)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5574278664785690056)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8482951015270768115)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3819510542743937011)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5799020783206495906)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6380720192070812365)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7540235336922401067)
(9223372036854775807, 6900347287613916906)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8855165466635101647)
(9223372036854775807, 5847254656264488524)
(9223372036854775807, 34304946414084268)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8160691293282086352)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 745878376698400787)
(9223372036854775807, 2479050147651076124)
(9223372036854775807, 4100262557103089118)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2281083246414502398)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8140115251427030548)
(9223372036854775807, 8793164111309225398)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 580705291106122992)
(9223372036854775807, 2486202702287436225)
(9223372036854775807, 5042028680540579310)
(9223372036854775807, 6006366654655911950)
(9223372036854775807, 1208128496869577638)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8235179087400286418)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8648604418805696026)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6133140246086641429)
(9223372036854775807, 6651646755374029885)
(9223372036854775807, 4252675848181225924)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8825163263899622693)
(9223372036854775807, 3673160406177260316)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7327698723180985845)
(9223372036854775807, 9158423491162012398)
(9223372036854775807, 5576484832749960697)
(9223372036854775807, 5053040475116220989)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5552496951598972385)
(9223372036854775807, 1036784235234699029)
(9223372036854775807, 3863451065536273858)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6992376474719157987)
(9223372036854775807, 8675366891864780966)
(9223372036854775807, 6763225527243187819)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7828706164316623027)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5586729723673191584)
(9223372036854775807, 6826957245710301136)
(9223372036854775807, 4130004851880055240)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6035352946562907582)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4955358985203599432)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4772778022314077468)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6829988331618088568)
(9223372036854775807, 2144780206136896417)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6981605159967723854)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4074511041293632018)
(9223372036854775807, 737961122999197741)
(9223372036854775807, 2896560284441548641)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6033513560131797253)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2185090965098789210)
(9223372036854775807, 2783316267181970705)
(9223372036854775807, 3566798246978330339)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2515155925443677299)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 62207874534607241)
(9223372036854775807, 865027148961465127)
(9223372036854775807, 1769039610630149924)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6194271776152797079)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7741599536906027196)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4777895122962233593)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4374035567880759891)
(9223372036854775807, 3062389901101675384)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4117273875617666809)
(9223372036854775807, 6508806213436733112)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8473084323318104275)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6126215644137048621)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4886094324521899049)
(9223372036854775807, 6239950656556496700)
(9223372036854775807, 919915848161622821)
(9223372036854775807, 4517185406000510171)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7969589488248651654)
(9223372036854775807, 5868474191638681179)
(9223372036854775807, 9097960267277479346)
(9223372036854775807, 7329242223467610110)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 651773063506839775)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2723637464231990798)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8407500092582890314)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7415256676462759977)
(9223372036854775807, 6848814114395708595)
(9223372036854775807, 3707250281020519584)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6756088498798122682)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6408164140970406446)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6622087735590752915)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4105779569127908633)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6162558059628110359)
(9223372036854775807, 8265890263176338901)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3447259369539308874)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4397762309081599834)
(9223372036854775807, 2068174731070806490)
(9223372036854775807, 9182917823540148559)
(9223372036854775807, 3861082185008029487)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8741675598838106715)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2389747428089001044)
(9223372036854775807, 7349967499972464079)
(9223372036854775807, 1674089633478030465)
(9223372036854775807, 7964717423343317185)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6120710556605056603)
(9223372036854775807, 2217132053629298228)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6155762703414029899)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7506902259882265674)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7663670157342213394)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7997329008132123469)
(9223372036854775807, 1416740841125453092)
(9223372036854775807, 1140355517830117438)
(9223372036854775807, 7046177011996068770)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5298194857133626015)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2828747963767649605)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8268514104170434059)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5359462233408419947)
(9223372036854775807, 1872480267532280622)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3182703329779530351)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7422802466657985503)
(9223372036854775807, 1047494577604175696)
(9223372036854775807, 3585458212665586536)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 1178869571529549097)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3869135382230009432)
(9223372036854775807, 6521261200239665812)
(9223372036854775807, 1476747225121680647)
(9223372036854775807, 5630249328302710519)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9114524625213759099)
(9223372036854775807, 4772500565233659737)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 735405712386407020)
(9223372036854775807, 4876572560384533851)
(9223372036854775807, 8162458802128766034)
(9223372036854775807, 7698095069019287308)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3256363076301022113)
(9223372036854775807, 2438049888311234997)
(9223372036854775807, 672557273172797623)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8528398864102670457)
(9223372036854775807, 6167779615429824084)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4457116185831105943)
(9223372036854775807, 8145782556028894491)
(9223372036854775807, 1268664553607462996)
(9223372036854775807, 4363766215423272478)
(9223372036854775807, 9162887858949033052)
(9223372036854775807, 6128712361909212358)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3982675881912377826)
(9223372036854775807, 2290605334485557148)
(9223372036854775807, 5860638812844074851)
(9223372036854775807, 4920946272474159077)
(9223372036854775807, 25673271374293524)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2170157701378686224)
(9223372036854775807, 5803382783915275053)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7216632765312953279)
(9223372036854775807, 7361277604035107237)
(9223372036854775807, 6904692038550939023)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3944242409275049004)
(9223372036854775807, 315391491810944939)
(9223372036854775807, 7819540656886660864)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 505265468033544530)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8598388685423792166)
(9223372036854775807, 5502944053542283637)
(9223372036854775807, 2026990777668222213)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4535678283018173789)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3515919810071408087)
(9223372036854775807, 447644633176865514)
(9223372036854775807, 9073249762160678026)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6590315477163851475)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4570351079705185285)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 566895064094794614)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2985001214650998244)
(9223372036854775807, 2943965500867544436)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3856045731446035886)
(9223372036854775807, 1297988446534572966)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3946268295803798919)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8303603794721840785)
(9223372036854775807, 774212032259200451)
(9223372036854775807, 2979179819669434923)
(9223372036854775807, 6820006629383011775)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9160784292848470056)
(9223372036854775807, 8283720263569354853)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7189966324486880598)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5053093208261509731)
(9223372036854775807, 7557889890189032320)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7357967547583922416)
(9223372036854775807, 4680105757531448529)
(9223372036854775807, 137630228154994044)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2746353082228196756)
(9223372036854775807, 6724357194387800749)
(9223372036854775807, 8604994214668425127)
(9223372036854775807, 1469803087610613222)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 468963952086031119)
(9223372036854775807, 573085517736093438)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5615114176018504754)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2919021493033401060)
(9223372036854775807, 4915424265861870182)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 228496794609100917)
(9223372036854775807, 4657706598607370439)
(9223372036854775807, 5270203909379525121)
(9223372036854775807, 5090748592406645281)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7221563890521086313)
(9223372036854775807, 7491731259385111952)
(9223372036854775807, 1123118719883976568)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 260414620647112787)
(9223372036854775807, 6230104134939634838)
(9223372036854775807, 581833375539824733)
(9223372036854775807, 8387377568391492321)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5889512347144701679)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7364683096705989370)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5210647174922501566)
(9223372036854775807, 6155309862698381015)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3972529787690400160)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5887471558685681493)
(9223372036854775807, 3687521990747261995)
(9223372036854775807, 7205924439359510969)
(9223372036854775807, 4976673005518823845)
(9223372036854775807, 8968228912511397564)
(9223372036854775807, 4537379523925168886)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5553561247236206542)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 6425236718016653732)
(9223372036854775807, 1955207601127188887)
(9223372036854775807, 4921629930887034733)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9057569854174816429)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3201756252571734637)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 1239425490198791805)
(9223372036854775807, 4399336813376524592)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4504007018044655896)
(9223372036854775807, 404489909147223000)
(9223372036854775807, 4104168075771811794)
(9223372036854775807, 4614717602701140127)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2727810029117066264)
(9223372036854775807, 7122358882046158869)
(9223372036854775807, 9038211692865838088)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5028402369981735615)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5237678285046448486)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3532038862030755657)
(9223372036854775807, 1290687698950538347)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5071654350035667882)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3603497252067444429)
(9223372036854775807, 4122550997799602532)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 3682636514559113146)
(9223372036854775807, 3492923354082501090)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 1262402124875407202)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4722374401568428050)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4956791147119063298)
(9223372036854775807, 6184490755339080423)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 1242483116443343640)
(9223372036854775807, 2322069051882769607)
(9223372036854775807, 7258013743311158196)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4187787589463280723)
(9223372036854775807, 690296604811482510)
(9223372036854775807, 7351249326451207346)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8340975053751730777)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 5092093865465193600)
(9223372036854775807, 7758179770783913164)
(9223372036854775807, 4156177917623732327)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 916921856756377565)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 2000783536239444421)
(9223372036854775807, 7634665367564160698)
(9223372036854775807, 6201035995363665339)
(9223372036854775807, 7081810706217217579)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 4505953442481979356)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 8207864478480017019)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7569476767639635008)
(9223372036854775807, 5695100869648428781)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 203648463601558931)
(9223372036854775807, 9223372036854775807)
(9223372036854775807, 7522974816913818513)
(9223372036854775807, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 6023762839075513570)
(7987292152572432847, 8736769384677098171)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 1585335957724378897)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7089690085347172470)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 8859526566412552986)
(7987292152572432847, 5079177442905800519)
(7987292152572432847, 5388024965631600786)
(7987292152572432847, 4964939054694103350)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 909891090378814623)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3297567416230929540)
(7987292152572432847, 162046072384167514)
(7987292152572432847, 159402558303379266)
(7987292152572432847, 8831371035777590066)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 2110569705574623500)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5560339470534019072)
(7987292152572432847, 5078998599144920127)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 8053860353582396413)
(7987292152572432847, 8976675465897391381)
(7987292152572432847, 1778857468009339280)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5855831723928140726)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 2812782353606947446)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 854962325243865501)
(7987292152572432847, 2856444055678284077)
(7987292152572432847, 2211041233287818906)
(7987292152572432847, 1115372280368963096)
(7987292152572432847, 4439345596863573528)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9009708660830551963)
(7987292152572432847, 3852946338496079039)
(7987292152572432847, 5997908844659485675)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 1150919386415810057)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7986749483712758559)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 8893955930592510514)
(7987292152572432847, 2555791983249273426)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 4511762017522756151)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3639943391899199278)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 350381437501440676)
(7987292152572432847, 7502313574483885062)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 2473416122017459828)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3702014550144065891)
(7987292152572432847, 1884332296318703403)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 2016231136818582543)
(7987292152572432847, 8585545254525715391)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 1382188978121561645)
(7987292152572432847, 6222678081625343255)
(7987292152572432847, 6611772837713423639)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7661045459998580325)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3092492137782417969)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7172890164961177950)
(7987292152572432847, 3889640517321414046)
(7987292152572432847, 511550642833545358)
(7987292152572432847, 3321454164046501606)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 8511532367731451018)
(7987292152572432847, 3277556686959768733)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5374462184474402526)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7434777061326946593)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 781805719887329669)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3396808152807099519)
(7987292152572432847, 5420694249282777624)
(7987292152572432847, 3337627408394257407)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 960307874503563810)
(7987292152572432847, 8927242175210365545)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 2310050945699883548)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 6692937461255229346)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 6788362590855093365)
(7987292152572432847, 4052849225139363073)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5071499976754625910)
(7987292152572432847, 8639575108019226486)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 7389088653667640788)
(7987292152572432847, 4005148336806685665)
(7987292152572432847, 8842128338557051456)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 140608481016665098)
(7987292152572432847, 4919990886361501445)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5852525153892439447)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 1579712425170313957)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 5192562358002857482)
(7987292152572432847, 6258022675647630828)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 9223372036854775807)
(7987292152572432847, 3717688548980512259)
(7987292152572432847, 5222155806138810810)
(7987292152572432847, 3570382289109030103)
(7987292152572432847, 9223372036854775807)
